Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Communication Equipment,100001204,"Scanner Antenna for Radio BNC Glass Mount 4"" Mobile Full Band",1005002132767978,https://ae01.alicdn.com/kf/H85af7a3ff8024362b8691cf36aee4296s/Scanner-Antenna-for-Radio-BNC-Glass-Mount-4-Mobile-Full-Band.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H85af7a3ff8024362b8691cf36aee4296s.jpg,https://ae04.alicdn.com/kf/Hb2431d5fee2b474ba98234e658cfb543j.jpg,https://ae04.alicdn.com/kf/Ha1279defe0ec461ba19e1305fff68e71L.jpg,https://ae04.alicdn.com/kf/H3ee521940b7b4e9ea6653c89c82aedb4E.jpg,https://ae04.alicdn.com/kf/H7b2226ea32694380b47f75d54e76fe98j.jpg,",https://www.aliexpress.com/item/1005002132767978.html,5.51,3.64,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_AVgpHg
Communication Equipment,100001204,Antena Dual Band 2.4G/ 5.8G Antenna for WiFi Rotuter SMA for Huawei Aerial 12 dbi High Gain GR174 Cable,1005002132918247,https://ae01.alicdn.com/kf/H6ace69aea0494452869a2ac18e7c86f7w/Antena-Dual-Band-2-4G-5-8G-Antenna-for-WiFi-Rotuter-SMA-for-Huawei-Aerial-12.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6ace69aea0494452869a2ac18e7c86f7w.jpg,https://ae04.alicdn.com/kf/H6f7cb4ed766d41bca0661e22a0715511f.jpg,https://ae04.alicdn.com/kf/Ha7c9ff8504d84332b0f506bba84bd422D.jpg,",https://www.aliexpress.com/item/1005002132918247.html,3.29,2.17,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_99XT3y
Communication Equipment,100001204,2pcs 12 Dbi Dual Band WIFI Antenna 2.4G 5G 5.8Gh RP SMA Male Universal Antennas Amplifier WLAN Router Antenne Booster,1005002132885367,https://ae01.alicdn.com/kf/Hf174be12be584762b553cd1504c2bae02/2pcs-12-Dbi-Dual-Band-WIFI-Antenna-2-4G-5G-5-8Gh-RP-SMA-Male-Universal.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf174be12be584762b553cd1504c2bae02.jpg,https://ae04.alicdn.com/kf/H03c71c7affa14e9fb93386f6d692c6c8k.jpg,https://ae04.alicdn.com/kf/H18b0e02dce064b10889c5e1a76685bc89.jpg,https://ae04.alicdn.com/kf/H373f8e002834455facef545e8076fbbfl.jpg,https://ae04.alicdn.com/kf/H27753702673943f08ff12372a52471614.jpg,",https://www.aliexpress.com/item/1005002132885367.html,8.62,5.69,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_Asne94
Communication Equipment,100001204,Antenna Extension Cable 3M length RP-SMA Male to Female WiFi Magnetic Base for Router Wireless Network Card of Pure Copper,1005002132923250,https://ae01.alicdn.com/kf/He61db698222840b9a992e5844d8a1c20R/Antenna-Extension-Cable-3M-length-RP-SMA-Male-to-Female-WiFi-Magnetic-Base-for-Router-Wireless.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He61db698222840b9a992e5844d8a1c20R.jpg,https://ae04.alicdn.com/kf/Hf54faaaf25f848f79377f8fb44f92b84z.jpg,https://ae04.alicdn.com/kf/He43a13c1d2bd41588920421d0b75ed6eg.jpg,https://ae04.alicdn.com/kf/H79e13b7f3f5e47b9b713bfbbd1bbcb21g.jpg,https://ae04.alicdn.com/kf/Ha08b760f08264250acdcc17c2c5da4157.jpg,",https://www.aliexpress.com/item/1005002132923250.html,4.07,2.69,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_AsvcFY
Communication Equipment,100001204,7dBi Dual Band 2.4GHZ 5.8GHz WiFi Wireless Antenna RP-SMA Male Magnetic Base,1005002132861432,https://ae01.alicdn.com/kf/H0f086016eb084644b46ebc62740e47a7N/7dBi-Dual-Band-2-4GHZ-5-8GHz-WiFi-Wireless-Antenna-RP-SMA-Male-Magnetic-Base.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0f086016eb084644b46ebc62740e47a7N.jpg,https://ae04.alicdn.com/kf/H970941fde78f45b680aa48f5cc99384c0.jpg,https://ae04.alicdn.com/kf/H415cc640fa3b4c97aa4cd4789896d7ech.jpg,https://ae04.alicdn.com/kf/He7c0b85a48e24cb09a1ddd120a65fa55y.jpg,https://ae04.alicdn.com/kf/H89ecc5047cc647589365a039a31839efj.jpg,",https://www.aliexpress.com/item/1005002132861432.html,6.08,4.01,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_AFrJbk
Communication Equipment,100001204,10M/33ft RG174 Antenna RP-SMA Male to Female Interface Extension Cable for WiFi Wi-Fi Wireless Router Wlan Coaxial Wire,1005002132872431,https://ae01.alicdn.com/kf/Hdcfa445b7d724b7597d62de7303ddc5dZ/10M-33ft-RG174-Antenna-RP-SMA-Male-to-Female-Interface-Extension-Cable-for-WiFi-Wi-Fi.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdcfa445b7d724b7597d62de7303ddc5dZ.jpg,https://ae04.alicdn.com/kf/H0f36e4800735496bbff3929bff2e6e86L.jpg,https://ae04.alicdn.com/kf/H7ff3fb58fd0d47bd86711a3b700d8d30Q.jpg,https://ae04.alicdn.com/kf/H2a76cd05af544bcd9516953a7606c00ak.jpg,https://ae04.alicdn.com/kf/Hc280def6ea41414083c810e334391479U.jpg,",https://www.aliexpress.com/item/1005002132872431.html,5.53,3.65,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_A81IKQ
Communication Equipment,100001204,8M RG174 SMA Male To SMA Female Antenna Extension WiFi Router Cable Adapter,1005002132745959,https://ae01.alicdn.com/kf/Hf1be343989b6431993afcd59a4ac43f6a/8M-RG174-SMA-Male-To-SMA-Female-Antenna-Extension-WiFi-Router-Cable-Adapter.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf1be343989b6431993afcd59a4ac43f6a.jpg,https://ae04.alicdn.com/kf/Hb31f831a180947aebcfd82e6262b28c2D.jpg,https://ae04.alicdn.com/kf/Hf3936cf9289744ea9615ed8e45e72113J.jpg,https://ae04.alicdn.com/kf/H1060464b3bff45579666fa67f59536a7u.jpg,https://ae04.alicdn.com/kf/Ha39274d523fb4164a0c916cd5016d727K.jpg,",https://www.aliexpress.com/item/1005002132745959.html,6.80,4.49,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_A2DNWK
Communication Equipment,100001204,14pcs/set FTTH Fiber Optic Tool Kit with Fiber Cleaver -70~+10dBm Optical Power Meter Visual Fault Locator 5km,1005002154421335,https://ae01.alicdn.com/kf/H3e4b80f6bd554c1fb8c21e3f74d96ffar/14pcs-set-FTTH-Fiber-Optic-Tool-Kit-with-Fiber-Cleaver-70-10dBm-Optical-Power-Meter-Visual.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3e4b80f6bd554c1fb8c21e3f74d96ffar.jpg,https://ae04.alicdn.com/kf/H7dcbc3ddee0e491d9b1744d321ff34e6A.jpg,https://ae04.alicdn.com/kf/H291f44ba8eb4448a99c7a34fc575439ft.jpg,https://ae04.alicdn.com/kf/H548bf101dca946f996519889a7c5d74dF.jpg,https://ae04.alicdn.com/kf/Hfddb98c2c856459dbd422d15aeed8bd6x.jpg,",https://www.aliexpress.com/item/1005002154421335.html,57.99,29.57,8.00%,2098-12-31,49%,https://s.click.aliexpress.com/e/_9HdB50
Communication Equipment,100001204,Wireless Wifi Network Card Mini PCI-E To PCI-E 1X Desktop Adapter + 2 Antennas,1005001804370535,https://ae01.alicdn.com/kf/H15b22d2b938c4c30b1360de4d6462581q/Wireless-Wifi-Network-Card-Mini-PCI-E-To-PCI-E-1X-Desktop-Adapter-2-Antennas.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H15b22d2b938c4c30b1360de4d6462581q.jpg,https://ae04.alicdn.com/kf/Hfda93c88cd624b99a9816480cb5e67626.jpg,https://ae04.alicdn.com/kf/H23611518187949ef813c9c7c268b7817P.jpg,https://ae04.alicdn.com/kf/H861e6e72c415448bba5aa916baeb611e6.jpg,https://ae04.alicdn.com/kf/H8f1b15e1dfb440a8a0505c8b2dddc6b6k.jpg,",https://www.aliexpress.com/item/1005001804370535.html,4.76,3.14,8.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_AZIecw
Communication Equipment,100001204,ALL IN ONE Multi-measuring Smart TMO350 OTDR SC/FC UPC APC Multi-wavelength SM MM Tester Built -in VFL 8G Memory 6600mAh Battery,4000273863021,https://ae01.alicdn.com/kf/H658a07ef101e4823a5f85d7d9b6a30a38/ALL-IN-ONE-Multi-measuring-Smart-TMO350-OTDR-SC-FC-UPC-APC-Multi-wavelength-SM-MM.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H658a07ef101e4823a5f85d7d9b6a30a38.jpg,https://ae04.alicdn.com/kf/Hec5eae098087462c92443f93228ef43aY.jpg,https://ae04.alicdn.com/kf/Hba2e32a6ba45418bb953805187c2fa7d3.jpg,https://ae04.alicdn.com/kf/H7ce6801e0576474b8a24ecc95a693d98R.jpg,https://ae04.alicdn.com/kf/H6693e1dfe18e49bdb2d764be6d0b378cQ.jpg,",https://www.aliexpress.com/item/4000273863021.html,820.00,811.80,5.00%,2098-12-31,1%,https://s.click.aliexpress.com/e/_9h9r1C
Communication Equipment,100001204,ILSINTECH Swift S3 S5 S10 K3 K7 K11 KF4 Fiber Fusion Splicer Electrode EI-21 fiber splicing machine Electrode rod,1005001973307284,https://ae01.alicdn.com/kf/H60d71f5a70314f33b4e4c31ef8c496f9z/ILSINTECH-Swift-S3-S5-S10-K3-K7-K11-KF4-Fiber-Fusion-Splicer-Electrode-EI-21-fiber.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H60d71f5a70314f33b4e4c31ef8c496f9z.jpg,https://ae04.alicdn.com/kf/H226ae02007c54e3fa84911b76b664be7A.jpg,https://ae04.alicdn.com/kf/H6e2f81036a4b43a39f025065252cdf48K.jpg,https://ae04.alicdn.com/kf/H7223ad0d2adb48588fcddc08280f2749i.jpg,https://ae04.alicdn.com/kf/H9438e38de77c4bf0b0cb6366495f1cacE.jpg,",https://www.aliexpress.com/item/1005001973307284.html,14.00,,4.00%,2098-12-31,null%,https://s.click.aliexpress.com/e/_Amh9ia
Communication Equipment,100001204,"RCS114 Round Cable Stripper Tool cable stripper fiber optic tool,optical fiber Cable Jacket Slitter RCS-114 Miller YB-29 YB-40",1005001588758089,https://ae01.alicdn.com/kf/H9e0af23bdf1d4a18895e39cadb3d0977Y/RCS114-Round-Cable-Stripper-Tool-cable-stripper-fiber-optic-tool-optical-fiber-Cable-Jacket-Slitter-RCS.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9e0af23bdf1d4a18895e39cadb3d0977Y.jpg,https://ae04.alicdn.com/kf/H20710d82edeb4d648d82dfd3930b7d8cU.jpg,https://ae04.alicdn.com/kf/H275cf060e83f4a55a9bec769d7764699G.jpg,https://ae04.alicdn.com/kf/H9dd80f8737f240828bcdafe7169f960bn.jpg,",https://www.aliexpress.com/item/1005001588758089.html,27.50,27.23,4.00%,2098-12-31,1%,https://s.click.aliexpress.com/e/_Afpf90
Communication Equipment,100001204,Original EXFO FPM-300 Fiber Optical Power Meter FPM-302-XX Optic Cable Tester Multimeter Ge Detector,1005001271003394,https://ae01.alicdn.com/kf/H08375047261a4f98891037f22ea9b31fu/Original-EXFO-FPM-300-Fiber-Optical-Power-Meter-FPM-302-XX-Optic-Cable-Tester-Multimeter-Ge.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H08375047261a4f98891037f22ea9b31fu.jpg,",https://www.aliexpress.com/item/1005001271003394.html,600.00,,4.00%,2098-12-31,null%,https://s.click.aliexpress.com/e/_ABqFgO
Communication Equipment,100001204,EXFO MaxTester MAX-715B SM1 SM2 OTDR 1310/1550nm Wavelength 30/28dB Multi-languages Max-715b-M1,4000465381657,https://ae01.alicdn.com/kf/Hc4ac5a4b5f7644c2beddb4f0177e7fa0e/EXFO-MaxTester-MAX-715B-SM1-SM2-OTDR-1310-1550nm-Wavelength-30-28dB-Multi-languages-Max-715b.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc4ac5a4b5f7644c2beddb4f0177e7fa0e.jpg,https://ae04.alicdn.com/kf/H2d765965383c4b8a851329abf9ce54f8U.jpg,https://ae04.alicdn.com/kf/Hb5ba8fb60e35444b8b89de94a1cd3b52t.jpg,https://ae04.alicdn.com/kf/Hfd24f34f000d464db571e5f1fc0eb8a6o.jpg,https://ae04.alicdn.com/kf/H3340ce544da64a37abb3db71642804e1D.jpg,",https://www.aliexpress.com/item/4000465381657.html,"2,500.00",,4.00%,2098-12-31,null%,https://s.click.aliexpress.com/e/_AZkCWW
Communication Equipment,100001204,FTTH KomShine KCC-550 SC FC ST LC MU MT D4 DIN Optical Connector Cleaner Cleaning Box Cleaning Tool 500+ Times Green,4000237653974,https://ae01.alicdn.com/kf/H80f443e014bf4016ae29803f3b6d2573W/FTTH-KomShine-KCC-550-SC-FC-ST-LC-MU-MT-D4-DIN-Optical-Connector-Cleaner-Cleaning.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H80f443e014bf4016ae29803f3b6d2573W.jpg,https://ae04.alicdn.com/kf/Hb8632aca0e804014a2e56b03417e68d79.jpg,https://ae04.alicdn.com/kf/H8fe7e3c876454b02b54da334a3f66e0fH.jpg,https://ae04.alicdn.com/kf/He80af47707b14621ad7d3609639d062b7.jpg,https://ae04.alicdn.com/kf/Hb53b0269a2fc44ce86d226e9ba9584ae3.png,",https://www.aliexpress.com/item/4000237653974.html,11.50,11.39,4.00%,2098-12-31,1%,https://s.click.aliexpress.com/e/_A4Jquw
Communication Equipment,100001204,Original JDSU MTS-6000 LCD screen MTS-6000A OTDR touch panel Viavi MTS6000 display touch pad,4000814146476,https://ae01.alicdn.com/kf/Hde28487349a749beab95bc7100630996F/Original-JDSU-MTS-6000-LCD-screen-MTS-6000A-OTDR-touch-panel-Viavi-MTS6000-display-touch-pad.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hde28487349a749beab95bc7100630996F.jpg,https://ae04.alicdn.com/kf/H8f8d4918bd1f45789fb9ac1eeabc00a3q.jpg,https://ae04.alicdn.com/kf/H1899f0087bcd4cbbb23be908f2eef15dn.jpg,https://ae04.alicdn.com/kf/H1dae0b2867604b00971f8c1b81bfeaa1s.jpg,",https://www.aliexpress.com/item/4000814146476.html,145.00,143.55,4.00%,2098-12-31,1%,https://s.click.aliexpress.com/e/_A1AUVc
Communication Equipment,100001204,DHL Shipping Original High Quality CT-50 Optical Fiber Cleaver CT50 High Precision cutting knife tool Japanese imports,4000229378751,https://ae01.alicdn.com/kf/H847c912fb0c043348ea8f39267827fe3F/DHL-Shipping-Original-High-Quality-CT-50-Optical-Fiber-Cleaver-CT50-High-Precision-cutting-knife-tool.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H847c912fb0c043348ea8f39267827fe3F.jpg,https://ae04.alicdn.com/kf/H0a0261b8ae9748a4b5d643df75d59892Y.jpg,https://ae04.alicdn.com/kf/H5327832ea5244659a09da13db358a1c0B.jpg,https://ae04.alicdn.com/kf/H2f8c50539f88472684b25db615e330afU.jpg,https://ae04.alicdn.com/kf/H5a2d6decd85b4d31969a62c6dd087bfcr.jpg,",https://www.aliexpress.com/item/4000229378751.html,595.00,,4.00%,2098-12-31,null%,https://s.click.aliexpress.com/e/_9JiQYa
Communication Equipment,100001204,High Performance RY3306 Optical Fiber Identifier 800-1700nm Live Fiber Identifier Detector Identificador Test Tool,4000275421978,https://ae01.alicdn.com/kf/H8db3813831e24b9e81534b4e13b785ddW/High-Performance-RY3306-Optical-Fiber-Identifier-800-1700nm-Live-Fiber-Identifier-Detector-Identificador-Test-Tool.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8db3813831e24b9e81534b4e13b785ddW.jpg,https://ae04.alicdn.com/kf/H9a5822f9f8174756bd53404b6c5c8e6eS.jpg,https://ae04.alicdn.com/kf/Hd27add77b2054c578d02106937baeacd6.jpg,https://ae04.alicdn.com/kf/Hbc9258b782e94e02b7ddb0a9aaa177cdx.jpg,https://ae04.alicdn.com/kf/Hc3be618ad1094c869a99c6e6c7b4ceb22.jpg,",https://www.aliexpress.com/item/4000275421978.html,138.00,136.62,4.00%,2098-12-31,1%,https://s.click.aliexpress.com/e/_ATePP8
Communication Equipment,100001204,0-60km TM290 Smart Handy OTDR 1310/1550nm Optical Power Meter : -70~+10dbm or -50~+26dbm portable fiber fault locator,4000222144462,https://ae01.alicdn.com/kf/Heaef4881d1e74a5c974b7b0e95469c25x/0-60km-TM290-Smart-Handy-OTDR-1310-1550nm-Optical-Power-Meter-70-10dbm-or-50-26dbm.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Heaef4881d1e74a5c974b7b0e95469c25x.jpg,https://ae04.alicdn.com/kf/H36094a935e0842939db91612c4fd2f0b2.jpg,https://ae04.alicdn.com/kf/H22c3a89a60ee47faa47deeff6cbfc4aer.jpg,https://ae04.alicdn.com/kf/H633a0b93cc2347688f7a880cae4a2ad1D.jpg,https://ae04.alicdn.com/kf/H0fd9ba9bb4c5493eb0b64ac7c034053eA.jpg,",https://www.aliexpress.com/item/4000222144462.html,530.00,,4.00%,2098-12-31,null%,https://s.click.aliexpress.com/e/_Afx9FG
